constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b47c710ddee6e5f4765586593c5999fa410cf8d9,National Bank-Westlands,-1.26284,36.80637700000001,bank,2.5409003905946674
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,e06a81f2582efa2ebd3a2f2eb0bc9f0e8589e241,Chase Bank - Lion Bureau De Change Ltd,-1.264522,36.804702,bank,2.5388542851441525
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,018f8d58072b3b16715c5e4e0af6641ec9e6a21c,Chase Bank - Pharmart Chemists Ltd - Woodvale,-1.264522,36.804702,bank,2.5388542851441525
 Roysambu,Kahawa,-1.1869631,36.912022,525fe9cac732ebb6f8faf9acb1bd2f5179e68a7c,PesaPoint POS Caltex - Thika Road,-1.184346,36.93464000000001,bank,2.5296628307609805
 Mathare,Hospital,-1.2616553999999998,36.84871953,15942d36a6eb1c6ddaf951c697ee7bfea5229725,PesaPoint POS Total Parklands Jaira,-1.2590704,36.826180900000004,bank,2.5204251098898744
 Dagoretti South,Uthiru,-1.2631329,36.7188955,b6b9246777ad4a009468076e23900093f47c388f,PesaPoint POS Oil Libya Ghaken Fuel,-1.2565198999999998,36.6972364,bank,2.516000208951243
 Mathare,Hospital,-1.2616553999999998,36.84871953,026454851f2546d9d7a1994a0586ad7bb5dc9003,Chase Bank Xpress Parklands Branch,-1.2591408000000002,36.82629759999999,bank,2.506660669951319
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,04e8d1b64ed5607a45e2f20ef90185dc8b7e8fae,PesaPoint POS Wacom Technologies - Bandari,-1.2644030000000002,36.804171999999994,bank,2.4895055969023923
 Westlands,Kangemi,-1.2654259,36.7525183,3baf71e72213509623d96c13ac44e08d06aa1918,Equity Bank Agent,-1.248909,36.73759499999999,bank,2.473390576815204
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,ab15ff50bd9da53a44378efada2e6127efa4f222,PesaPoint POS Fay Mobile,-1.285866,36.827979000000006,bank,2.4675360789105176
 Makadara,Maringo,-1.2920714,36.86572592,bf88f67cc0ea4b22c0731b7609cdabd92bccf57a,KCB Mtaani Kondiwa Odhok Charles,-1.2911110000000001,36.843610999999996,bank,2.4592155043917923
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,f64333a568f0d189013b19d1189f68dd6fa1fb92,ABC Bank,-1.263919,36.80424399999999,bank,2.4551000221023096
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,db51415d1bf0660fb66c7373d54e9a63650f8a0f,DTB Centre,-1.326368,36.8484825,bank,2.4384900599961647
